,benchmark_bankfull_ams_detrend
0,74.86126708984375
1,74.59665168633568
2,74.83345781519377
3,74.72444273364823
4,74.23175006491947
5,73.8226550048425
6,73.60897747742908
7,73.31282315336895
8,73.50175565976367
9,73.27877985902974
10,73.50735811684925
11,72.72869592175705
12,72.37169046126803
13,71.83650741442317
14,72.10457502300923
15,72.25650053659791
16,72.42826362653703
17,72.50617882618093
18,71.7214669174187
19,71.86431987576346
20,72.09959063237707
21,72.46058009366578
22,72.35352354170485
23,72.36471105388992
24,72.03366509063872
25,72.03265520219882
26,72.44523973873225
27,72.15207490862399
28,71.94242262476534
29,72.43483005045127
30,72.37485700650848
31,72.00911202027298
32,72.05731307928716
33,71.99810808596607
34,71.83223069460313
35,71.88260178875663
36,71.39853346358659
37,71.96222033732103
38,71.54491325461515
39,71.84866124639827
40,71.6382422258123
41,72.03839171370296
42,71.86805164911243
43,71.61816730183429
44,71.86837464042813
45,71.79718681478059
46,72.0562352792248
47,71.73821159631933
48,72.02070725855388
49,71.71475959478606
50,71.60287583538997
51,71.75740491751986
52,71.84773818276743
53,71.67494453246648
54,71.7304896475059
55,71.81329609188674
56,71.65769703873293
57,71.85022224223744
58,71.35470374439592
59,73.95818651361382
60,71.86591693463954
61,71.82179260888155
62,71.64705255321401
63,71.8768807485918
64,71.915146954471
65,71.7322427418934
66,71.76316574162016
67,71.78672793508882
68,71.66486956536183
69,71.59026514705886
70,71.543312243495
71,71.57217336767857
72,71.4165250904797
73,71.71033927498206
74,71.93067244197184
75,71.70734423792219
76,71.53281282632275
77,71.65013127974309
78,71.64399512808761
79,71.83131516731476
80,71.49138434705007
81,71.48835749765637
82,71.5921892896938
83,71.58521788663096
84,71.3688543905692
85,71.4921285481856
86,71.2348525508249
87,71.17933519183745
88,71.34430841031457
89,71.4489466384935
90,71.52433874790066
91,71.08552794023313
92,71.282554883636
93,71.41942380936025
94,71.18088642436493
95,71.22277089152954
96,71.4837768925128
97,71.61411464111808
98,71.6423101083377
99,71.1571118900082
100,71.06449567560615
101,71.26910077882032
102,71.14942908904779
103,71.01147254404589
104,70.90221082470038
105,71.03686963834627
106,70.9182871196834
107,71.10432874411694
108,71.24960435270577
109,71.01497626872316
110,71.33420539556292
111,70.90026963608086
112,71.05792029676877
113,70.77475416135245
114,71.11985221173595
115,70.76518042780839
116,70.88979316289328
117,70.55860114871581
118,70.68207247755382
119,71.1456309625807
120,70.88185990668462
121,70.85106331209491
122,70.63358420019514
123,70.83931409635304
124,71.04701336416657
125,70.61747854145706
126,70.8165509753791
127,71.01701967607043
128,70.48516953730922
129,70.51870835588228
130,70.69430982389201
131,70.38954902326446
132,70.47189307886879
133,70.57643235468505
134,70.41788163332889
135,70.57515390801734
136,70.31796594932048
137,70.20944321946224
138,70.42979683988294
139,70.27162609302619
140,69.85897620480867
141,70.20108472624007
142,70.09036997057848
143,70.07107649401274
144,69.9583799774806
145,69.87946015135127
146,69.93301644961984
147,69.90754493583334
148,69.79451726535986
149,69.57027283748937
150,69.88625804362414
151,69.83193310206202
152,70.07111036100173
153,70.21088522253186
154,70.10169327923187
