,50th,25th,75th
585,0.0,0.0,0.0
586,0.0,0.0,0.0
587,0.0,0.0,0.0
588,0.0,0.0,0.0
589,0.0,0.0,0.0
590,0.0,0.0,0.0
591,0.0,0.0,0.0
592,0.0,0.0,0.0
593,0.0,0.0,0.0
594,0.0,0.0,0.0
595,0.0,0.0,0.0
596,0.0,0.0,0.0
597,0.0,0.0,0.0
598,0.0,0.0,0.0
599,0.0,0.0,0.0
600,0.0,0.0,0.0
601,0.0,0.0,0.0
602,0.0,0.0,0.0
603,0.0,0.0,0.0
604,0.0,0.0,0.0
605,0.0,0.0,0.0
606,0.0,0.0,0.0
607,0.0,0.0,0.0
608,0.0,0.0,0.0
609,0.0,0.0,0.0
610,0.0,0.0,0.0
611,0.0,0.0,0.0
612,0.0,0.0,0.0
613,0.0,0.0,0.0
614,0.0,0.0,0.0
615,0.0,0.0,0.0
616,0.0,0.0,0.0
617,0.0,0.0,0.0
618,0.0,0.0,0.0
619,0.0,0.0,0.0
620,0.0,0.0,0.0
621,0.0,0.0,0.0
622,0.0,0.0,0.0
623,0.0,0.0,0.0
624,0.0,0.0,0.0
625,0.0,0.0,0.0
626,0.0,0.0,0.0
627,0.0,0.0,0.0
628,0.0,0.0,0.0
629,0.0,0.0,0.0
630,0.0,0.0,0.0
631,0.0,0.0,0.0
632,0.0,0.0,0.0
633,0.0,0.0,0.0
634,0.0,0.0,0.0
635,0.0,0.0,0.0
636,0.0,0.0,0.0
637,0.0,0.0,0.0
638,0.0,0.0,0.0
639,0.0,0.0,0.0
640,0.0,0.0,0.0
641,0.0,0.0,0.0
642,0.0,0.0,0.0
643,0.0,0.0,0.0
644,0.0,0.0,0.0
645,0.0,0.0,0.0
646,0.0,0.0,0.0
647,0.0,0.0,0.0
648,0.0,0.0,0.0
649,0.0,0.0,0.0
650,0.0,0.0,0.0
651,0.0,0.0,0.0
652,0.0,0.0,0.0
653,0.0,0.0,0.0
654,0.0,0.0,0.0
655,0.0,0.0,0.0
656,0.0,0.0,0.0
657,0.0,0.0,0.0
658,0.0,0.0,0.0
659,0.0,0.0,0.0
660,0.0,0.0,0.5
661,0.0,0.0,2.0
662,0.0,0.0,3.0
663,0.0,0.0,4.0
664,0.0,0.0,5.0
665,1.0,0.0,7.5
666,3.0,0.0,9.0
667,6.0,0.0,11.0
668,8.0,0.0,14.0
669,9.0,0.0,17.0
670,12.0,2.0,20.0
671,14.0,4.0,21.0
672,16.0,8.5,22.5
673,19.0,12.0,24.0
674,21.0,15.0,26.0
675,24.0,18.0,28.0
676,28.0,20.5,30.0
677,29.0,23.0,32.5
678,31.0,25.0,35.0
679,32.0,28.0,38.0
680,35.0,29.5,41.0
681,37.0,33.0,44.0
682,40.0,35.0,48.0
683,43.0,37.0,50.5
684,45.0,38.5,54.0
685,47.0,40.0,57.0
686,50.0,43.0,61.0
687,52.0,45.0,63.0
688,55.0,48.0,64.0
689,59.0,52.0,66.0
690,61.0,54.0,67.0
691,63.0,56.0,68.5
692,65.0,58.0,69.0
693,65.0,60.0,70.0
694,66.0,62.0,71.0
695,68.0,64.0,72.0
696,69.0,65.0,74.0
697,71.0,66.0,75.0
698,71.0,67.0,77.0
699,72.0,68.0,78.0
700,73.0,69.0,79.5
701,74.0,70.0,81.5
702,75.0,71.0,83.0
703,76.0,71.5,84.0
704,77.0,72.0,85.0
705,78.0,73.5,86.0
706,79.0,74.0,87.0
707,79.0,74.25,87.0
708,80.0,75.0,88.0
709,81.0,76.0,90.0
710,83.0,78.0,92.0
711,84.0,78.5,94.0
712,85.0,79.0,95.0
713,85.0,79.5,96.5
714,85.0,80.0,98.0
715,86.0,80.5,100.0
716,86.0,81.0,101.0
717,87.0,81.0,101.5
718,87.0,82.0,101.5
719,88.0,82.5,102.0
720,88.0,83.0,103.0
721,89.0,83.0,104.0
722,89.0,84.0,104.0
723,90.0,84.0,104.0
724,90.0,85.0,105.0
725,90.0,85.0,105.5
726,91.0,86.0,107.0
727,91.0,86.0,107.0
728,92.0,87.0,107.5
729,92.0,87.0,108.0
730,93.0,87.0,108.5
731,94.0,88.0,108.5
732,94.0,88.0,109.0
733,94.0,89.0,109.5
734,95.0,89.0,110.5
735,95.0,89.0,111.0
736,96.0,89.0,111.0
737,96.0,90.0,111.5
738,96.0,91.0,112.0
739,97.0,91.0,113.5
740,97.0,91.0,114.0
741,98.0,92.0,115.0
742,98.0,92.0,115.0
743,99.0,92.0,115.5
744,99.0,93.0,116.0
745,99.0,93.0,116.5
746,100.0,93.5,116.5
747,100.0,94.0,117.0
748,100.0,94.0,117.5
749,101.0,94.5,118.0
750,101.0,94.5,118.5
751,102.0,95.0,119.5
752,102.0,95.0,119.5
753,102.0,95.5,120.0
754,102.0,96.0,120.0
755,102.0,97.0,120.0
756,103.0,97.0,120.5
757,104.0,97.0,121.0
758,104.0,98.0,122.0
759,104.0,98.0,122.5
760,104.0,98.0,122.5
761,105.0,98.0,123.0
762,106.0,98.5,125.0
763,107.0,99.0,126.0
764,107.0,101.0,128.0
765,109.0,102.0,128.0
766,110.0,102.0,129.5
767,111.0,102.5,132.5
768,111.5,103.0,132.75
769,112.0,104.0,136.0
770,112.0,104.0,139.0
771,113.0,105.0,141.75
772,114.0,105.25,142.0
773,115.0,106.0,144.5
774,115.0,106.5,142.0
775,116.0,107.0,143.0
776,116.0,107.75,143.25
777,116.0,107.75,144.5
778,116.0,108.0,141.0
779,117.0,108.0,140.5
780,118.0,109.0,139.0
781,119.0,110.0,140.0
782,119.0,110.0,140.0
783,120.0,110.5,139.5
784,121.0,112.0,140.0
785,122.0,113.0,140.75
786,122.5,113.75,139.5
787,123.5,114.0,139.0
788,124.0,115.0,139.0
789,125.0,116.5,137.0
790,125.0,118.0,137.0
791,126.0,119.0,138.0
792,128.0,120.0,139.0
793,130.5,121.75,140.25
794,131.5,122.0,142.0
795,132.0,122.75,143.0
796,132.0,124.0,144.0
797,133.0,124.5,146.0
798,133.5,125.0,146.0
799,134.0,126.0,146.75
800,135.0,126.0,146.75
801,136.5,127.0,147.0
802,138.0,129.0,147.0
803,140.0,129.0,148.0
804,140.5,130.0,149.0
805,142.0,130.0,149.0
806,142.0,131.0,149.0
807,143.0,131.0,150.0
808,144.0,131.25,150.75
809,144.0,132.0,152.0
810,145.0,133.0,152.0
811,145.0,133.0,153.0
812,146.0,133.0,153.0
813,146.5,134.0,154.0
814,147.0,134.0,154.0
815,148.0,134.0,155.0
816,148.0,135.0,156.0
817,149.0,136.0,156.0
818,149.0,136.0,156.0
819,149.0,136.5,157.0
820,150.0,137.0,158.5
821,150.0,137.0,158.75
822,150.0,137.25,160.0
823,150.5,138.0,161.0
824,151.0,138.25,161.75
825,151.0,139.0,162.0
826,152.0,140.0,162.0
827,153.0,140.0,163.0
828,153.0,140.0,163.0
829,154.0,141.0,164.0
830,154.0,141.0,165.0
831,155.0,141.0,165.0
832,156.0,141.5,165.5
833,156.0,142.0,167.0
834,156.0,142.5,167.0
835,157.0,143.0,167.5
836,158.0,144.0,168.0
837,158.0,145.0,168.0
838,158.0,146.0,169.0
839,159.0,146.0,169.0
840,160.0,147.0,170.0
841,160.0,147.75,170.25
842,161.0,148.0,171.5
843,161.0,148.0,172.0
844,162.0,149.0,172.0
845,162.0,149.0,173.0
846,163.0,150.0,174.0
847,164.0,151.0,174.25
848,164.0,151.0,176.0
849,165.0,152.0,176.75
850,165.0,152.75,176.25
851,165.0,154.0,176.0
852,165.0,154.0,177.0
853,166.0,154.5,177.5
854,166.5,155.0,177.75
855,167.0,155.0,177.25
856,167.5,155.0,178.0
857,167.5,156.0,178.25
858,169.0,156.0,179.25
859,170.5,157.0,179.25
860,171.0,157.0,180.0
861,172.0,157.5,181.5
862,172.0,158.0,182.0
863,174.0,158.0,182.0
864,174.0,158.25,182.75
865,173.0,159.0,182.0
866,174.0,158.75,183.0
867,174.0,158.5,183.0
868,175.0,159.5,183.0
869,176.0,159.5,184.0
870,176.0,159.75,185.0
871,176.0,160.25,185.75
872,177.0,161.0,186.5
873,177.0,161.0,187.5
874,179.5,161.25,188.75
875,180.0,161.0,190.0
876,181.0,162.0,190.0
877,180.5,162.75,190.25
878,180.0,163.0,189.0
879,180.5,163.0,191.0
880,180.5,163.25,191.0
881,181.0,163.5,189.0
882,181.0,164.0,189.0
883,181.0,164.5,189.5
884,181.0,164.5,189.5
885,180.5,165.0,190.0
886,181.5,165.25,190.75
887,183.0,166.25,190.75
888,183.0,167.0,191.75
889,184.0,167.0,193.0
890,186.0,167.0,193.0
891,185.0,168.0,192.0
892,185.0,168.5,192.0
893,187.0,169.0,192.5
894,187.0,169.0,193.5
895,187.0,169.25,194.5
896,187.5,170.25,195.5
897,188.0,171.0,197.0
898,188.0,172.0,198.0
899,190.0,172.0,198.0
900,191.0,172.0,198.25
901,191.0,172.0,199.0
902,191.5,173.0,199.0
903,192.5,173.0,199.25
904,192.5,174.0,200.25
905,192.5,174.75,201.0
906,192.0,175.0,201.5
907,192.0,175.0,201.5
908,192.0,176.0,201.75
909,192.0,176.0,202.0
910,193.5,176.0,202.0
911,193.5,177.0,201.75
912,193.5,177.25,202.75
913,193.5,177.25,203.75
914,193.0,178.0,204.0
915,189.0,178.0,202.0
916,191.5,179.0,202.0
917,186.0,179.0,201.0
918,187.5,178.75,201.25
919,186.0,179.5,201.0
920,185.5,180.0,200.75
921,185.5,180.75,200.25
922,186.0,181.0,200.25
923,186.5,181.75,201.0
924,187.0,181.25,201.0
925,187.0,183.0,201.0
926,187.0,184.0,200.5
927,188.0,184.0,200.5
928,189.0,185.0,200.5
929,189.0,186.0,200.75
930,190.0,186.25,201.0
931,191.0,186.0,201.0
932,191.5,186.75,201.25
933,192.0,187.25,199.0
934,192.0,187.0,199.0
935,192.0,188.0,199.0
936,194.0,188.5,198.25
937,193.5,188.25,198.75
938,194.5,189.25,199.5
939,197.0,189.25,200.0
940,197.0,191.0,201.0
941,198.5,191.5,201.75
942,199.0,193.0,202.75
943,199.5,193.25,202.75
944,199.5,193.25,203.5
945,200.5,193.25,204.5
946,201.5,194.0,204.75
947,202.0,194.0,206.0
948,202.0,194.0,206.0
949,203.0,194.75,206.0
950,203.0,195.0,207.0
951,204.0,195.0,208.0
952,204.5,196.5,208.0
953,205.0,197.0,208.5
954,205.0,198.0,209.0
955,205.0,198.5,209.5
956,206.0,199.5,210.0
957,206.0,200.0,210.5
958,206.0,200.5,211.0
959,206.0,200.5,211.5
960,206.0,201.5,212.0
961,207.0,201.5,212.5
962,208.0,202.0,212.5
963,209.0,202.0,212.5
964,209.0,202.5,213.0
965,209.0,202.5,213.5
966,210.0,203.5,213.5
967,210.0,203.5,214.5
968,210.0,204.5,214.5
969,209.0,205.0,214.0
970,209.5,204.25,215.5
971,211.5,204.25,216.25
972,211.5,204.25,216.25
973,211.5,205.25,216.25
974,212.0,205.25,218.25
975,212.0,205.25,218.25
976,213.0,206.0,219.0
977,212.0,204.0,218.25
978,213.0,204.75,218.5
979,213.0,205.5,218.5
980,213.0,205.5,220.0
981,214.5,205.5,221.75
982,214.0,205.0,221.0
983,215.0,205.0,222.0
984,215.0,204.25,219.25
985,216.0,202.5,221.0
986,218.0,203.0,224.5
987,218.0,201.5,225.0
988,220.0,202.25,225.75
989,219.5,202.5,225.75
990,219.0,203.0,226.0
991,217.0,204.5,225.5
992,213.0,203.25,221.0
993,209.0,201.25,215.75
994,205.0,200.0,210.0
995,206.5,201.75,212.75
996,206.5,201.75,214.25
997,207.0,202.0,214.25
998,207.0,202.75,215.75
999,207.0,202.75,215.75
1000,207.0,203.5,216.5
1001,208.0,204.0,218.0
1002,215.0,207.5,225.5
1003,216.0,207.75,225.75
1004,216.5,208.0,225.75
1005,216.5,208.75,226.5
1006,217.5,209.75,226.75
1007,218.0,209.75,227.0
1008,218.0,210.5,227.0
1009,213.0,211.0,224.0
1010,213.0,212.0,224.0
1011,214.0,212.0,225.0
1012,214.0,212.25,217.75
1013,214.0,212.25,217.75
1014,215.0,213.0,218.75
1015,214.0,213.0,215.0
1016,215.0,213.5,216.0
1017,215.0,213.5,216.0
1018,215.0,214.0,216.0
1019,216.0,216.0,217.0
1020,219.0,218.5,224.0
1021,222.0,221.0,226.0
1022,223.0,221.5,226.5
1023,223.0,222.5,226.5
1024,224.0,223.5,227.5
1025,227.5,223.75,234.5
1026,225.0,224.5,228.5
1027,225.0,225.0,228.5
1028,226.0,225.5,229.5
1029,229.0,227.5,230.5
1030,226.0,226.0,226.0
1031,227.0,227.0,227.0
