,elevation_m,ddw
0,0.0,0.0
1,0.1,0.0
2,0.2,0.0
3,0.30000000000000004,0.0
4,0.4,0.0
5,0.5,0.0
6,0.6000000000000001,0.0
7,0.7000000000000001,0.0
8,0.8,0.0
9,0.9,0.0
10,1.0,0.0
11,1.1,0.0
12,1.2000000000000002,0.0
13,1.3,0.0
14,1.4000000000000001,0.0
15,1.5,0.0
16,1.6,0.0
17,1.7000000000000002,0.0
18,1.8,0.0
19,1.9000000000000001,0.0
20,2.0,0.0
21,2.1,0.0
22,2.2,0.0
23,2.3000000000000003,0.0
24,2.4000000000000004,0.0
25,2.5,0.0
26,2.6,0.0
27,2.7,0.0
28,2.8000000000000003,0.0
29,2.9000000000000004,0.0
30,3.0,0.0
31,3.1,0.0
32,3.2,0.0
33,3.3000000000000003,0.0
34,3.4000000000000004,0.0
35,3.5,0.0
36,3.6,0.0
37,3.7,0.0
38,3.8000000000000003,0.0
39,3.9000000000000004,0.0
40,4.0,0.0
41,4.1000000000000005,0.0
42,4.2,0.0
43,4.3,0.0
44,4.4,0.0
45,4.5,0.0
46,4.6000000000000005,0.0
47,4.7,0.0
48,4.800000000000001,0.0
49,4.9,0.0
50,5.0,0.0
51,5.1000000000000005,0.0
52,5.2,0.0
53,5.300000000000001,0.0
54,5.4,0.0
55,5.5,0.0
56,5.6000000000000005,0.0
57,5.7,0.0
58,5.800000000000001,0.0
59,5.9,0.0
60,6.0,0.0
61,6.1000000000000005,0.0
62,6.2,0.0
63,6.300000000000001,0.0
64,6.4,0.0
65,6.5,0.0
66,6.6000000000000005,0.0
67,6.7,0.0
68,6.800000000000001,0.0
69,6.9,0.0
70,7.0,0.0
71,7.1000000000000005,0.0
72,7.2,0.0
73,7.300000000000001,0.0
74,7.4,0.0
75,7.5,0.0
76,7.6000000000000005,0.0
77,7.7,0.0
78,7.800000000000001,0.0
79,7.9,0.0
80,8.0,0.0
81,8.1,0.0
82,8.200000000000001,0.0
83,8.3,0.0
84,8.4,0.0
85,8.5,0.0
86,8.6,0.0
87,8.700000000000001,0.0
88,8.8,0.0
89,8.9,0.0
90,9.0,0.0
91,9.1,0.0
92,9.200000000000001,0.0
93,9.3,0.0
94,9.4,0.0
95,9.5,0.0
96,9.600000000000001,0.0
97,9.700000000000001,0.0
98,9.8,0.0
99,9.9,0.0
100,10.0,0.0
101,10.100000000000001,0.0
102,10.200000000000001,0.0
103,10.3,0.0
104,10.4,0.0
105,10.5,0.0
106,10.600000000000001,0.0
107,10.700000000000001,0.0
108,10.8,0.0
109,10.9,0.0
110,11.0,0.0
111,11.100000000000001,0.0
112,11.200000000000001,0.5950413223140506
113,11.3,1.520661157024794
114,11.4,2.5417814508723593
115,11.5,3.750229568411385
116,11.600000000000001,4.837465564738295
117,11.700000000000001,5.836547291092747
118,11.8,6.989898989898988
119,11.9,7.739210284664827
120,12.0,8.209366391184572
121,12.100000000000001,7.753902662993579
122,12.200000000000001,8.191000918273652
123,12.3,9.24885215794307
124,12.4,10.79155188246097
125,12.5,15.22865013774104
126,12.600000000000001,23.959595959595966
127,12.700000000000001,41.85123966942151
128,12.8,69.59779614325069
129,12.9,103.26538108356283
130,13.0,138.03856749311288
131,13.100000000000001,166.03122130394868
132,13.200000000000001,184.80440771349868
133,13.3,190.33608815426996
134,13.4,173.7594123048668
135,13.5,133.93572084481173
136,13.600000000000001,72.79706152433431
137,13.700000000000001,4.44811753902668
138,13.8,-60.44077134986218
139,13.9,-115.23599632690535
140,14.0,-155.91184573002755
141,14.100000000000001,-182.292011019284
142,14.200000000000001,-189.84022038567483
143,14.3,-174.3030303030302
144,14.4,-145.98347107438016
145,14.5,-112.90358126721769
146,14.600000000000001,-82.59320477502307
147,14.700000000000001,-55.842056932966
148,14.8,-33.14967860422404
149,14.9,-15.893480257116632
150,15.0,-4.899908172635461
151,15.100000000000001,-0.8411386593204815
152,15.200000000000001,-1.880624426078969
153,15.3,-2.1671258034894376
154,15.4,-1.8108356290174468
155,15.5,-1.3810835629017466
156,15.600000000000001,0.4701561065197409
157,15.700000000000001,2.6299357208448186
158,15.8,4.918273645546377
159,15.9,6.47199265381084
160,16.0,7.496786042240585
161,16.1,7.632690541781449
162,16.2,5.954086317722675
163,16.3,2.4536271808999093
164,16.400000000000002,-1.9577594123048636
165,16.5,-7.2286501377410435
166,16.6,-9.78879706152434
167,16.7,-10.534435261707978
168,16.8,-10.005509641873294
169,16.900000000000002,-8.385674931129481
170,17.0,-5.204775022956825
171,17.1,-0.9256198347107418
172,17.2,4.275482093663909
173,17.3,8.786042240587697
174,17.400000000000002,11.496786042240602
175,17.5,12.246097337006425
176,17.6,12.396694214876026
177,17.7,11.467401285583087
178,17.8,8.918273645546368
179,17.900000000000002,4.3122130394857585
180,18.0,-1.5133149678604307
181,18.1,-7.662075298438946
182,18.2,-11.485766758494025
183,18.3,-13.065197428833821
184,18.400000000000002,-12.448117539026654
185,18.5,-10.214876033057834
186,18.6,-4.775022956841149
187,18.7,2.707070707070691
188,18.8,10.681359044995391
189,18.900000000000002,16.899908172635424
190,19.0,20.03305785123962
191,19.1,19.103764921946727
192,19.200000000000003,15.133149678604223
193,19.3,7.786960514233245
194,19.400000000000002,-1.2525252525252322
195,19.5,-12.440771349862215
196,19.6,-20.370982552800733
197,19.700000000000003,-24.473829201101935
198,19.8,-24.966023875114747
199,19.900000000000002,-21.957759412304863
200,20.0,-16.609733700642778
201,20.1,-10.244260789715355
202,20.200000000000003,-3.9008264462809894
203,20.3,1.2341597796143284
204,20.400000000000002,4.730945821854915
205,20.5,5.476584022038563
206,20.6,5.395775941230492
207,20.700000000000003,5.116620752984394
208,20.8,4.168962350780531
209,20.900000000000002,3.6253443526170757
210,21.0,3.728191000918265
211,21.1,4.18732782369145
212,21.200000000000003,4.936639118457296
213,21.3,5.8512396694214805
214,21.400000000000002,6.74747474747474
215,21.5,7.382920110192822
216,21.6,6.861340679522496
217,21.700000000000003,5.814508723599639
218,21.8,3.4343434343434383
219,21.900000000000002,-0.1836547291092678
220,22.0,-4.04040404040403
221,22.1,-7.5812672176308595
222,22.200000000000003,-9.403122130394861
223,22.3,-10.060606060606036
224,22.400000000000002,-8.995408631772264
225,22.5,-6.762167125803484
226,22.6,-4.0036730945822
227,22.700000000000003,-0.9917355371900819
228,22.8,1.3627180899908184
229,22.900000000000002,2.104683195592286
230,23.0,3.2066115702479263
231,23.1,4.492194674012846
232,23.200000000000003,6.74747474747475
233,23.3,9.065197428833793
234,23.400000000000002,11.651056014692372
235,23.5,14.251606978879682
236,23.6,16.183654729109275
237,23.700000000000003,16.18365472910929
238,23.8,13.73002754820936
239,23.900000000000002,7.588613406795228
240,24.0,1.7924701561065235
241,24.1,-3.573921028466492
242,24.200000000000003,-8.308539944903584
243,24.3,-12.52157943067031
244,24.400000000000002,-15.625344352617065
245,24.5,-16.095500459136797
246,24.6,-14.751147842056955
247,24.700000000000003,-12.855831037649226
248,24.8,-10.365472910927437
249,24.900000000000002,-8.89623507805326
250,25.0,-6.861340679522494
251,25.1,-4.844811753902676
252,25.200000000000003,-3.0743801652892593
253,25.3,-2.163452708907253
254,25.400000000000002,-2.222222222222223
255,25.5,-1.9540863177226808
256,25.6,-1.726354453627184
257,25.700000000000003,-1.3553719008264458
258,25.8,-0.6721763085399399
259,25.900000000000002,-0.08815426997245082
260,26.0,1.3223140495867753
261,26.1,2.8833792470156077
262,26.200000000000003,4.37832874196511
263,26.3,5.322314049586774
264,26.400000000000002,5.259871441689621
265,26.5,4.209366391184567
266,26.6,2.82828282828283
267,26.700000000000003,1.983471074380169
268,26.8,1.1166207529843957
269,26.900000000000002,-0.003673094582181861
270,27.0,0.18732782369146422
271,27.1,1.0725436179981611
272,27.200000000000003,2.049586776859513
273,27.3,2.530762167125811
274,27.400000000000002,2.835629017447204
275,27.5,2.009182736455466
276,27.6,1.3370064279155185
277,27.700000000000003,0.7823691460055151
278,27.8,0.011019283746566026
279,27.900000000000002,-1.0137741046831925
280,28.0,-1.4545454545454524
281,28.1,-1.2157943067034054
282,28.200000000000003,-1.0762167125803503
283,28.3,-1.7998163452708869
284,28.400000000000002,-1.3590449954086352
285,28.5,-0.8411386593204805
286,28.6,-0.04407713498623801
287,28.700000000000003,0.3415977961432472
288,28.8,0.6501377410468326
289,28.900000000000002,0.7713498622589504
290,29.0,0.907254361799812
291,29.1,3.0743801652892464
292,29.200000000000003,6.876033057851244
293,29.3,11.757575757575767
294,29.400000000000002,18.530762167125793
295,29.5,26.47933884297517
296,29.6,33.85123966942149
297,29.700000000000003,38.791551882461
298,29.8,40.855831037649196
299,29.900000000000002,38.2479338842975
300,30.0,30.460973370064245
301,30.1,19.849403122130397
302,30.200000000000003,7.577594123048675
303,30.3,-4.1359044995408345
304,30.400000000000002,-14.898071625344345
305,30.5,-22.534435261707962
306,30.6,-27.287419651056066
307,30.700000000000003,-29.263544536271834
308,30.8,-27.482093663911787
309,30.900000000000002,-23.897153351698798
310,31.0,-26.244260789715316
311,31.1,-26.86501377410472
312,31.200000000000003,-26.453627180899932
313,31.3,-24.705234159779575
314,31.400000000000002,0.0
315,31.5,0.0
316,31.6,0.0
317,31.700000000000003,0.0
318,31.8,0.0
