,bankfull
0,225.3
1,225.5
2,225.8
3,226.0
4,226.10000000000002
5,226.4
6,226.70000000000002
7,226.60000000000002
8,226.4
9,226.60000000000002
10,226.70000000000002
11,226.5
12,226.4
13,226.4
14,226.4
15,226.3
16,244.3
17,249.4
18,252.60000000000002
19,253.4
20,254.9
21,223.8
22,224.9
23,271.2
24,226.3
25,225.4
26,227.0
27,227.0
28,226.5
29,226.5
30,227.0
31,225.0
32,225.0
33,225.0
34,225.0
35,224.9
36,226.4
37,224.70000000000002
38,225.9
39,224.8
40,224.9
41,222.60000000000002
42,226.3
43,226.10000000000002
44,224.20000000000002
45,221.4
46,222.60000000000002
47,222.3
48,246.60000000000002
49,246.4
50,225.0
51,224.9
52,224.8
53,225.20000000000002
54,225.70000000000002
55,226.4
56,226.20000000000002
57,226.5
58,225.4
59,224.8
60,224.5
61,224.70000000000002
62,224.5
63,224.60000000000002
64,224.60000000000002
65,224.5
66,224.5
67,224.4
68,224.8
69,224.5
70,222.70000000000002
71,226.0
72,223.70000000000002
73,224.0
74,224.3
75,226.20000000000002
76,225.10000000000002
77,225.5
78,225.10000000000002
79,224.10000000000002
80,224.0
81,223.70000000000002
82,225.0
83,225.4
84,273.0
85,225.70000000000002
86,220.9
87,223.0
88,223.70000000000002
89,220.4
90,221.3
91,222.4
92,223.4
93,224.10000000000002
94,224.70000000000002
95,225.3
96,225.8
97,225.70000000000002
98,226.0
99,226.10000000000002
100,225.9
101,225.5
102,225.9
103,226.0
104,225.70000000000002
105,226.10000000000002
106,226.10000000000002
107,226.3
108,226.4
109,226.5
110,222.10000000000002
111,222.4
112,222.70000000000002
113,223.4
114,223.20000000000002
115,223.4
116,223.3
117,223.5
118,223.3
119,226.60000000000002
120,223.10000000000002
121,223.20000000000002
122,225.70000000000002
123,223.0
124,223.0
125,223.3
126,226.4
127,223.20000000000002
128,223.10000000000002
129,223.8
130,223.10000000000002
