,widths
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,2.0
129,3.0
130,5.0
131,6.0
132,7.0
133,38.0
134,81.0
135,90.0
136,93.0
137,97.0
138,100.0
139,101.0
140,104.0
141,106.0
142,110.0
143,111.0
144,115.0
145,118.0
146,120.0
147,121.0
148,124.0
149,126.0
150,128.0
151,130.0
152,132.0
153,134.0
154,136.0
155,138.0
156,139.0
157,139.0
158,139.0
159,139.0
160,139.0
161,143.0
162,145.0
163,148.0
164,152.0
165,153.0
166,153.0
167,155.0
168,156.0
169,161.0
170,162.0
171,163.0
172,163.0
173,167.0
174,170.0
175,173.0
176,174.0
177,174.0
178,175.0
179,176.0
180,179.0
181,180.0
182,182.0
183,182.0
184,183.0
185,183.0
186,185.0
187,186.0
188,187.0
189,188.0
190,190.0
191,191.0
192,193.0
193,196.0
194,197.0
195,202.0
196,203.0
197,204.0
198,207.0
199,209.0
200,210.0
201,211.0
202,212.0
203,213.0
204,214.0
205,215.0
206,215.0
207,215.0
208,218.0
209,220.0
210,223.0
211,225.0
212,227.0
213,228.0
214,228.0
215,230.0
216,231.0
217,241.0
218,254.0
219,256.0
220,258.0
221,259.0
222,262.0
223,264.0
224,267.0
225,273.0
226,279.0
227,283.0
228,285.0
229,289.0
230,292.0
231,296.0
232,297.0
233,298.0
234,298.0
235,300.0
236,300.0
237,300.0
238,300.0
239,301.0
240,302.0
241,302.0
242,303.0
243,303.0
244,303.0
245,305.0
246,305.0
247,305.0
248,305.0
249,305.0
250,306.0
251,307.0
252,308.0
253,312.0
