,elevation_m,ddw
0,0.0,0.0
1,0.1,0.0
2,0.2,0.0
3,0.30000000000000004,0.0
4,0.4,0.0
5,0.5,0.0
6,0.6000000000000001,0.0
7,0.7000000000000001,0.0
8,0.8,0.0
9,0.9,0.0
10,1.0,0.0
11,1.1,0.0
12,1.2000000000000002,0.0
13,1.3,0.0
14,1.4000000000000001,0.0
15,1.5,0.0
16,1.6,0.0
17,1.7000000000000002,0.0
18,1.8,0.0
19,1.9000000000000001,0.0
20,2.0,0.0
21,2.1,0.0
22,2.2,0.0
23,2.3000000000000003,0.0
24,2.4000000000000004,0.0
25,2.5,0.0
26,2.6,0.0
27,2.7,0.0
28,2.8000000000000003,0.0
29,2.9000000000000004,0.0
30,3.0,0.0
31,3.1,0.0
32,3.2,0.0
33,3.3000000000000003,0.0
34,3.4000000000000004,0.0
35,3.5,0.0
36,3.6,0.0
37,3.7,0.0
38,3.8000000000000003,0.0
39,3.9000000000000004,0.0
40,4.0,0.0
41,4.1000000000000005,0.0
42,4.2,0.0
43,4.3,0.0
44,4.4,0.0
45,4.5,0.0
46,4.6000000000000005,0.0
47,4.7,0.0
48,4.800000000000001,0.0
49,4.9,0.0
50,5.0,0.0
51,5.1000000000000005,0.0
52,5.2,0.0
53,5.300000000000001,0.0
54,5.4,0.0
55,5.5,0.0
56,5.6000000000000005,0.0
57,5.7,0.0
58,5.800000000000001,0.0
59,5.9,0.0
60,6.0,0.0
61,6.1000000000000005,0.0
62,6.2,0.0
63,6.300000000000001,0.0
64,6.4,0.0
65,6.5,0.0
66,6.6000000000000005,0.0
67,6.7,0.0
68,6.800000000000001,0.0
69,6.9,0.0
70,7.0,0.0
71,7.1000000000000005,0.0
72,7.2,0.0
73,7.300000000000001,0.0
74,7.4,0.0
75,7.5,0.0
76,7.6000000000000005,0.0
77,7.7,0.0
78,7.800000000000001,0.0
79,7.9,0.0
80,8.0,0.0
81,8.1,0.0
82,8.200000000000001,0.0
83,8.3,0.0
84,8.4,0.0
85,8.5,0.0
86,8.6,0.0
87,8.700000000000001,0.0
88,8.8,0.0
89,8.9,0.0
90,9.0,0.0
91,9.1,0.0
92,9.200000000000001,0.0
93,9.3,0.0
94,9.4,0.0
95,9.5,0.0
96,9.600000000000001,0.0
97,9.700000000000001,0.0
98,9.8,0.0
99,9.9,0.0
100,10.0,0.0
101,10.100000000000001,0.0
102,10.200000000000001,0.0
103,10.3,0.0
104,10.4,0.0
105,10.5,0.0
106,10.600000000000001,0.0
107,10.700000000000001,0.0
108,10.8,0.0
109,10.9,0.0
110,11.0,0.0
111,11.100000000000001,0.0
112,11.200000000000001,0.0
113,11.3,0.0
114,11.4,0.0
115,11.5,0.0
116,11.600000000000001,0.0
117,11.700000000000001,0.0
118,11.8,0.0
119,11.9,0.0
120,12.0,0.0
121,12.100000000000001,0.0
122,12.200000000000001,0.0
123,12.3,0.0
124,12.4,36.00000000000019
125,12.5,140.9999999999996
126,12.600000000000001,282.9999999999982
127,12.700000000000001,320.0000000000004
128,12.8,219.000000000003
129,12.9,28.00000000000017
130,13.0,-134.00000000000247
131,13.100000000000001,-218.00000000000068
132,13.200000000000001,-191.99999999999858
133,13.3,-111.99999999999915
134,13.4,-75.00000000000024
135,13.5,-50.00000000000064
136,13.600000000000001,-23.00000000000047
137,13.700000000000001,29.00000000000039
138,13.8,21.00000000000081
139,13.9,12.000000000000131
140,14.0,-4.000000000000686
141,14.100000000000001,4.99999999999951
142,14.200000000000001,-13.999999999999554
143,14.3,-28.99999999999951
144,14.4,-52.00000000000017
145,14.5,-13.000000000000451
146,14.600000000000001,26.999999999999513
147,14.700000000000001,58.00000000000037
148,14.8,32.00000000000089
149,14.9,33.00000000000008
150,15.0,-6.000000000000902
151,15.100000000000001,-55.00000000000023
152,15.200000000000001,-64.99999999999945
153,15.3,-20.999999999999513
154,15.4,24.00000000000003
155,15.5,58.99999999999933
156,15.600000000000001,174.99999999999844
157,15.700000000000001,249.0000000000004
158,15.8,211.0000000000027
159,15.9,74.00000000000037
160,16.0,-70.00000000000092
161,16.1,-200.00000000000068
162,16.2,-289.99999999999983
163,16.3,-240.9999999999996
164,16.400000000000002,-121.00000000000011
165,16.5,-8.999999999999632
166,16.6,16.000000000000192
167,16.7,8.999999999999853
168,16.8,-1.000000000000299
169,16.900000000000002,0.999999999999976
170,17.0,2.0233814623793364e-13
171,17.1,-9.999999999999961
172,17.2,-14.000000000000105
173,17.3,-1.0000000000002136
174,17.400000000000002,14.999999999999835
175,17.5,11.000000000000195
176,17.6,-19.999999999999893
177,17.7,-29.99999999999988
178,17.8,-8.999999999999979
179,17.900000000000002,23.999999999999797
180,18.0,25.00000000000016
181,18.1,9.000000000000249
182,18.2,-1.0000000000000098
183,18.3,9.999999999999739
184,18.400000000000002,5.99999999999998
185,18.5,-14.999999999999881
186,18.6,-25.000000000000064
187,18.7,-9.000000000000028
188,18.8,0.9999999999999428
189,18.900000000000002,7.999999999999946
190,19.0,14.999999999999956
191,19.1,10.999999999999865
192,19.200000000000003,-19.999999999999805
193,19.3,-29.999999999999893
194,19.400000000000002,-18.000000000000107
195,19.5,9.000000000000032
196,19.6,14.999999999999964
197,19.700000000000003,10.000000000000046
198,19.8,-9.999999999999996
199,19.900000000000002,3.0
200,20.0,20.999999999999858
201,20.1,19.999999999999776
202,20.200000000000003,-19.999999999999805
203,20.3,-29.999999999999893
204,20.400000000000002,-9.000000000000043
205,20.5,14.999999999999948
206,20.6,9.999999999999888
207,20.700000000000003,-9.999999999999902
208,20.8,-14.999999999999947
209,20.900000000000002,-9.000000000000053
210,21.0,0.0
211,21.1,8.999999999999915
212,21.200000000000003,32.999999999999716
213,21.3,49.00000000000032
214,21.400000000000002,34.00000000000049
215,21.5,34.999999999999936
216,21.6,35.9999999999995
217,21.700000000000003,16.00000000000028
218,21.8,-40.99999999999962
219,21.900000000000002,-17.00000000000015
220,22.0,9.99999999999933
221,22.1,12.999999999999226
222,22.200000000000003,-29.99999999999989
223,22.3,-18.999999999999407
224,22.400000000000002,-3.9999999999996843
225,22.5,17.99999999999991
226,22.6,15.999999999999552
227,22.700000000000003,9.000000000000068
228,22.8,35.00000000000083
229,22.900000000000002,97.00000000000097
230,23.0,99.99999999999893
231,23.1,-10.000000000001393
232,23.200000000000003,-122.99999999999906
233,23.3,-138.9999999999992
234,23.400000000000002,-58.000000000000284
235,23.5,29.999999999999893
236,23.6,77.9999999999994
237,23.700000000000003,43.99999999999992
238,23.8,-1.999999999999425
239,23.900000000000002,-19.99999999999971
240,24.0,-8.000000000000348
241,24.1,-23.000000000000526
242,24.200000000000003,-44.99999999999976
243,24.3,-28.999999999999464
244,24.400000000000002,-2.9999999999998015
245,24.5,-1.6686652060115972e-13
246,24.6,-6.000000000000404
247,24.700000000000003,-4.0000000000000995
248,24.8,-3.999999999999751
249,24.900000000000002,-28.999999999999947
250,25.0,-11.999999999999808
251,25.1,38.99999999999977
252,25.200000000000003,82.99999999999956
253,25.3,49.00000000000045
254,25.400000000000002,-24.999999999999726
255,25.5,-73.00000000000013
256,25.6,-67.0000000000001
257,25.700000000000003,-24.000000000000046
258,25.8,15.000000000000236
259,25.900000000000002,25.00000000000024
260,26.0,8.999999999999849
261,26.1,-1.0000000000002984
262,26.200000000000003,0.9999999999999787
263,26.3,9.000000000000266
264,26.400000000000002,5.000000000000152
265,26.5,13.999999999999837
266,26.6,18.99999999999962
267,26.700000000000003,28.999999999999943
268,26.8,6.0000000000004405
269,26.900000000000002,-15.999999999999844
270,27.0,-24.000000000000156
271,27.1,-9.000000000000302
272,27.200000000000003,-1.26217744835361e-27
273,27.3,3.552713678800501e-13
274,27.400000000000002,-8.999999999999886
275,27.5,-15.000000000000126
276,27.6,-19.00000000000016
277,27.700000000000003,-4.999999999999968
278,27.8,23.00000000000037
279,27.900000000000002,49.000000000000405
280,28.0,34.99999999999951
281,28.1,-20.000000000000515
282,28.200000000000003,-44.99999999999969
283,28.3,-27.999999999999556
284,28.400000000000002,10.000000000000124
285,28.5,14.99999999999976
286,28.6,17.999999999999506
287,28.700000000000003,5.999999999999947
288,28.8,-4.999999999999683
289,28.900000000000002,-28.999999999999964
290,29.0,-10.999999999999975
291,29.1,10.999999999999854
292,29.200000000000003,28.99999999999998
293,29.3,5.000000000000305
294,29.400000000000002,-14.999999999999961
295,29.5,-24.000000000000167
296,29.6,-1.0000000000003302
297,29.700000000000003,24.999999999999776
298,29.8,25.000000000000362
299,29.900000000000002,-9.99999999999978
300,30.0,-11.999999999999998
301,30.1,10.999999999999735
302,30.200000000000003,30.0
303,30.3,4.000000000000372
304,30.400000000000002,-5.999999999999911
305,30.5,-17.00000000000042
306,30.6,-16.0000000000005
307,30.700000000000003,34.999999999999545
308,30.8,86.00000000000098
309,30.900000000000002,64.00000000000107
310,31.0,-83.00000000000037
311,31.1,0.0
312,31.200000000000003,0.0
